time,seconds_elapsed,z,y,x
1697842581879943000,3.17294287109375,9.747820854187012,1.0588411092758179,0.17097769677639008
1697842581890169000,3.183169189453125,9.747220993041992,1.0657864809036255,0.16174620389938354
1697842581899769000,3.19276904296875,9.746362686157227,1.073460340499878,0.16275028884410858
1697842581909522000,3.20252197265625,9.7462797164917,1.074324131011963,0.1619609296321869
1697842581919294000,3.2122939453125,9.746919631958008,1.0694364309310913,0.15573643147945404
1697842581929354000,3.22235400390625,9.747687339782715,1.06313955783844,0.15068276226520538
1697842581939749000,3.2327490234375,9.748176574707031,1.0573333501815796,0.15964819490909576
1697842581949605000,3.242605224609375,9.748358726501465,1.0550096035003662,0.16384218633174896
1697842581959379000,3.25237890625,9.748970985412598,1.049931526184082,0.16001209616661072
1697842581969935000,3.26293505859375,9.749907493591309,1.0402652025222778,0.16597503423690796
1697842581979379000,3.27237890625,9.75153923034668,1.0236793756484985,0.17304770648479462
1697842581989221000,3.28222119140625,9.753872871398926,1.0007939338684082,0.17539383471012115
1697842581999463000,3.292462890625,9.755810737609863,0.9815200567245483,0.17651037871837616
1697842582011104000,3.30410400390625,9.756600379943848,0.9731506109237671,0.17919111251831055
1697842582019752000,3.312751953125,9.75680160522461,0.9703816175460815,0.18320363759994507
1697842582029297000,3.322296875,9.757425308227539,0.9628307819366455,0.18973274528980255
1697842582039529000,3.332529052734375,9.758724212646484,0.9497072696685791,0.1890876442193985
1697842582049142000,3.34214208984375,9.759955406188965,0.9363538026809692,0.19209405779838562
1697842582059609000,3.352609130859375,9.761524200439453,0.9175642132759094,0.2027912586927414
1697842582069835000,3.3628349609375,9.76351261138916,0.8940528631210327,0.21184538304805756
1697842582079623000,3.372622802734375,9.764972686767578,0.8756278157234192,0.22130218148231506
1697842582089917000,3.3829169921875,9.765201568603516,0.8705682754516602,0.23097573220729828
1697842582099242000,3.392241943359375,9.765122413635254,0.8709871172904968,0.23273396492004395
1697842582109935000,3.40293505859375,9.765396118164062,0.8680989146232605,0.23201844096183777
1697842582119670000,3.412669921875,9.766380310058594,0.8566263318061829,0.2332266867160797
1697842582129783000,3.422782958984375,9.767546653747559,0.8448032140731812,0.2274497151374817
1697842582139693000,3.432693115234375,9.767627716064453,0.8470146059989929,0.21542251110076904
1697842582149333000,3.4423330078125,9.767213821411133,0.8528786301612854,0.21099907159805298
1697842582159790000,3.4527900390625,9.766988754272461,0.8553404211997986,0.21143972873687744
1697842582169348000,3.46234814453125,9.766705513000488,0.858116865158081,0.21326592564582825
1697842582179168000,3.47216796875,9.766342163085938,0.8616288900375366,0.21574458479881287
1697842582189376000,3.4823759765625,9.766727447509766,0.8580556511878967,0.2124914675951004
1697842582199716000,3.492716064453125,9.767021179199219,0.8553130626678467,0.21007567644119263
1697842582209915000,3.502914794921875,9.766925811767578,0.8563134670257568,0.2104543298482895
1697842582219439000,3.512439208984375,9.766469955444336,0.8629469275474548,0.20442034304141998
1697842582229668000,3.522668212890625,9.765406608581543,0.8782519102096558,0.18944668769836426
1697842582240408000,3.533407958984375,9.76475715637207,0.8882225751876831,0.17599190771579742
1697842582249386000,3.542385986328125,9.76427173614502,0.8937355279922485,0.17498086392879486
1697842582259262000,3.552261962890625,9.763622283935547,0.9001646637916565,0.17825156450271606
1697842582269391000,3.56239111328125,9.763336181640625,0.903445839881897,0.17732515931129456
1697842582279249000,3.572248779296875,9.762977600097656,0.9072760343551636,0.17749519646167755
1697842582289343000,3.582343017578125,9.76203441619873,0.9158071875572205,0.1853853166103363
1697842582299991000,3.592990966796875,9.761540412902832,0.9195574522018433,0.19266489148139954
1697842582309554000,3.602553955078125,9.761850357055664,0.9183581471443176,0.18242552876472473
1697842582320482000,3.61348193359375,9.761857986450195,0.9198904633522034,0.17408446967601776
1697842582330767000,3.62376708984375,9.760379791259766,0.9339957237243652,0.18172383308410645
1697842582340143000,3.63314306640625,9.758728981018066,0.9508796334266663,0.18281079828739166
1697842582349636000,3.642635986328125,9.757513046264648,0.9629104137420654,0.18473094701766968
1697842582359380000,3.6523798828125,9.755992889404297,0.9772276282310486,0.1897931694984436
1697842582369636000,3.662635986328125,9.754019737243652,0.995288074016571,0.19718141853809357
1697842582380029000,3.67302880859375,9.754019737243652,0.995288074016571,0.19718141853809357
1697842582389322000,3.682322021484375,9.754637718200684,0.9894264936447144,0.1961062252521515
1697842582399710000,3.6927099609375,9.754218101501465,0.99311763048172,0.1983349323272705
1697842582409379000,3.702379150390625,9.752729415893555,1.0070935487747192,0.20106454193592072
1697842582419948000,3.712947998046875,9.751545906066895,1.0186843872070312,0.20006930828094482
1697842582430684000,3.723683837890625,9.750640869140625,1.0275765657424927,0.198700949549675
1697842582440288000,3.7332880859375,9.749820709228516,1.0354552268981934,0.19805070757865906
1697842582449989000,3.742989013671875,9.749034881591797,1.043157696723938,0.1962880790233612
1697842582459479000,3.75247900390625,9.74899673461914,1.0441513061523438,0.1928512006998062
1697842582470298000,3.763298095703125,9.749138832092285,1.0432192087173462,0.19071349501609802
1697842582479573000,3.772572998046875,9.749507904052734,1.0403376817703247,0.18754348158836365
1697842582490632000,3.7836318359375,9.749794960021973,1.038230299949646,0.1842905431985855
1697842582499956000,3.7929560546875,9.749920845031738,1.0373727083206177,0.1824866384267807
1697842582509477000,3.80247705078125,9.749894142150879,1.03801429271698,0.1802186667919159
1697842582520457000,3.81345703125,9.749932289123535,1.0385892391204834,0.17476153373718262
1697842582529596000,3.822595947265625,9.749676704406738,1.0418825149536133,0.16934217512607574
1697842582540686000,3.83368603515625,9.749680519104004,1.0426231622695923,0.16450046002864838
1697842582549488000,3.842488037109375,9.749571800231934,1.0434036254882812,0.16600508987903595
1697842582560306000,3.853305908203125,9.749103546142578,1.046215295791626,0.17548403143882751
1697842582570261000,3.863260986328125,9.749180793762207,1.0449161529541016,0.1789243519306183
1697842582580256000,3.873256103515625,9.749744415283203,1.0402311086654663,0.17547960579395294
1697842582590318000,3.883318115234375,9.75048828125,1.0343825817108154,0.16858407855033875
1697842582599782000,3.892781982421875,9.751054763793945,1.0293071269989014,0.16683997213840485
1697842582609482000,3.90248193359375,9.751359939575195,1.0264896154403687,0.16635365784168243
1697842582620446000,3.913446044921875,9.751784324645996,1.0234408378601074,0.1602099984884262
1697842582629577000,3.922576904296875,9.751952171325684,1.0219099521636963,0.15978355705738068
1697842582640426000,3.933426025390625,9.75170612335205,1.0238010883331299,0.1626221388578415
1697842582650318000,3.943318115234375,9.751606941223145,1.0247982740402222,0.16228793561458588
1697842582659314000,3.95231396484375,9.75171184539795,1.0238252878189087,0.16208630800247192
1697842582670587000,3.9635869140625,9.752053260803223,1.02079439163208,0.1607111245393753
1697842582679450000,3.9724501953125,9.752038955688477,1.0214835405349731,0.15716537833213806
1697842582689449000,3.982448974609375,9.752103805541992,1.0216996669769287,0.1516486555337906
1697842582699640000,3.99264013671875,9.752630233764648,1.017646312713623,0.1448541283607483
1697842582709569000,4.002569091796875,9.752670288085938,1.0170296430587769,0.1464962363243103
1697842582720512000,4.013511962890625,9.752039909362793,1.021952748298645,0.154032364487648
1697842582729556000,4.022555908203125,9.751611709594727,1.025435447692871,0.15789192914962769
1697842582740613000,4.033613037109375,9.752185821533203,1.020022988319397,0.15754033625125885
1697842582749991000,4.042990966796875,9.752882957458496,1.0124098062515259,0.16338182985782623
1697842582759430000,4.052429931640625,9.752842903137207,1.013792634010315,0.157093808054924
1697842582769554000,4.062553955078125,9.753031730651855,1.0115725994110107,0.15960271656513214
1697842582779516000,4.072515869140625,9.753480911254883,1.007356882095337,0.15884821116924286
1697842582790732000,4.08373193359375,9.753233909606934,1.0114631652832031,0.14751122891902924
1697842582800426000,4.093426025390625,9.751567840576172,1.0283620357513428,0.14068251848220825
1697842582810338000,4.103338134765625,9.751199722290039,1.0312126874923706,0.14521434903144836
1697842582819492000,4.1124921875,9.751548767089844,1.027079463005066,0.15101701021194458
1697842582829482000,4.12248193359375,9.751691818237305,1.026330590248108,0.1467280089855194
1697842582839835000,4.1328349609375,9.751209259033203,1.0317214727401733,0.14093977212905884
1697842582850133000,4.143133056640625,9.750465393066406,1.039658784866333,0.1338801085948944
1697842582859673000,4.152673095703125,9.7501220703125,1.0431777238845825,0.13146105408668518
1697842582870386000,4.163385986328125,9.749963760375977,1.0449529886245728,0.12909838557243347
1697842582880498000,4.173497802734375,9.74951457977295,1.0511962175369263,0.11110486090183258
1697842582890602000,4.18360205078125,9.748794555664062,1.0581098794937134,0.10860983282327652
1697842582899630000,4.192630126953125,9.74787425994873,1.0651389360427856,0.12172003835439682
1697842582909672000,4.202671875,9.746744155883789,1.0749531984329224,0.12591679394245148
1697842582919936000,4.21293603515625,9.745625495910645,1.0860559940338135,0.11686156690120697
1697842582930387000,4.223386962890625,9.745877265930176,1.0840041637420654,0.11486271768808365
1697842582939526000,4.23252587890625,9.746281623840332,1.0795856714248657,0.12197978049516678
1697842582950324000,4.243323974609375,9.746432304382324,1.0776854753494263,0.12664423882961273
1697842582959246000,4.25224609375,9.746247291564941,1.079605221748352,0.1245054304599762
1697842582970396000,4.26339599609375,9.746134757995605,1.0807623863220215,0.12330730259418488
1697842582979441000,4.27244091796875,9.74528980255127,1.0879460573196411,0.12686942517757416
1697842582989404000,4.28240380859375,9.744140625,1.097123384475708,0.1357906460762024
1697842583000203000,4.293203125,9.742536544799805,1.1108330488204956,0.13933581113815308
1697842583012121000,4.30512109375,9.741562843322754,1.119482159614563,0.13821808993816376
1697842583029114000,4.322114013671875,9.74070930480957,1.1268333196640015,0.138632670044899
1697842583039119000,4.332119140625,9.739692687988281,1.1361353397369385,0.13404686748981476
1697842583049123000,4.342123046875,9.73945426940918,1.1384886503219604,0.1313760131597519
1697842583059294000,4.3522939453125,9.739001274108887,1.142641544342041,0.12888525426387787
1697842583070372000,4.3633720703125,9.737930297851562,1.151789903640747,0.12839753925800323
1697842583079436000,4.37243603515625,9.736863136291504,1.1609034538269043,0.12721286714076996
1697842583090260000,4.383260009765625,9.735671997070312,1.1710628271102905,0.1252618432044983
1697842583099470000,4.392469970703125,9.734556198120117,1.1806378364562988,0.12208288162946701
1697842583109489000,4.402489013671875,9.733502388000488,1.1896064281463623,0.1189659908413887
1697842583120201000,4.413200927734375,9.73263931274414,1.1970369815826416,0.1149466335773468
1697842583129412000,4.422412109375,9.732207298278809,1.2009296417236328,0.11092884838581085
1697842583140042000,4.4330419921875,9.731988906860352,1.2030929327011108,0.10654518753290176
1697842583150336000,4.4433359375,9.731732368469238,1.2057379484176636,0.09984682500362396
1697842583159422000,4.452421875,9.731839179992676,1.2054057121276855,0.09322214871644974
1697842583170214000,4.4632138671875,9.732378005981445,1.2015485763549805,0.08655297011137009
1697842583179357000,4.47235693359375,9.733203887939453,1.1953959465026855,0.07853468507528305
1697842583189923000,4.482923095703125,9.735007286071777,1.1811505556106567,0.06995342671871185
1697842583199404000,4.492404052734375,9.737177848815918,1.163539171218872,0.06265830248594284
1697842583209443000,4.502443115234375,9.739809036254883,1.141530156135559,0.058407511562108994
1697842583219337000,4.5123369140625,9.743080139160156,1.1133209466934204,0.05727054178714752
1697842583229343000,4.522343017578125,9.746469497680664,1.0832562446594238,0.057234082370996475
1697842583240005000,4.533005126953125,9.749846458435059,1.0522193908691406,0.06085384264588356
1697842583249886000,4.542885986328125,9.753170013427734,1.0205315351486206,0.06767934560775757
1697842583259295000,4.552294921875,9.75605583190918,0.9921976923942566,0.07283128052949905
1697842583270266000,4.56326611328125,9.758807182312012,0.963922917842865,0.08319909125566483
1697842583279456000,4.5724560546875,9.759867668151855,0.9524917602539062,0.09010426700115204
1697842583289442000,4.582442138671875,9.761241912841797,0.9375218152999878,0.09790720045566559
1697842583300346000,4.59334619140625,9.762578010559082,0.9231488704681396,0.10124189406633377
1697842583309489000,4.602489013671875,9.763261795043945,0.9159956574440002,0.10029734671115875
1697842583320464000,4.6134638671875,9.763763427734375,0.9108779430389404,0.09797365218400955
1697842583329470000,4.622469970703125,9.764477729797363,0.9032741189002991,0.0972447544336319
1697842583340168000,4.63316796875,9.765213012695312,0.8952001929283142,0.0980505496263504
1697842583350151000,4.64315087890625,9.766074180603027,0.8853161931037903,0.10193992406129837
1697842583359486000,4.65248583984375,9.767192840576172,0.8713313937187195,0.11453618854284286
1697842583370348000,4.66334814453125,9.76833438873291,0.8559372425079346,0.13189134001731873
1697842583379272000,4.67227197265625,9.76960563659668,0.8390294313430786,0.14571191370487213
1697842583389524000,4.68252392578125,9.769814491271973,0.835178792476654,0.15361732244491577
1697842583399338000,4.692337890625,9.768329620361328,0.8513580560684204,0.15908442437648773
1697842583409783000,4.702782958984375,9.766923904418945,0.8665087819099426,0.1635456085205078
1697842583420573000,4.713572998046875,9.76553726196289,0.8818053007125854,0.16458919644355774
1697842583430073000,4.723072998046875,9.764863014221191,0.8907055854797363,0.15646390616893768
1697842583440246000,4.73324609375,9.763387680053711,0.9083663821220398,0.1467297226190567
1697842583450599000,4.743598876953125,9.76312255859375,0.9110620617866516,0.1476057767868042
1697842583460546000,4.753546142578125,9.762470245361328,0.9181630611419678,0.1467590183019638
1697842583470456000,4.7634560546875,9.762497901916504,0.9182751178741455,0.14418883621692657
1697842583479597000,4.77259716796875,9.762962341308594,0.9134782552719116,0.14323227107524872
1697842583489869000,4.782869140625,9.76345157623291,0.9093279838562012,0.13609495759010315
1697842583500456000,4.7934560546875,9.763371467590332,0.9114740490913391,0.12721367180347443
1697842583510450000,4.803449951171875,9.76451587677002,0.9010375142097473,0.1129075288772583
1697842583520297000,4.813296875,9.764716148376465,0.9000120162963867,0.1032898798584938
1697842583530094000,4.823093994140625,9.762646675109863,0.9226360321044922,0.09926146268844604
1697842583539510000,4.832510009765625,9.7625732421875,0.9234545826911926,0.09884952008724213
1697842583549712000,4.8427119140625,9.762794494628906,0.9212662577629089,0.09743848443031311
1697842583559527000,4.85252685546875,9.762603759765625,0.9234635829925537,0.09579360485076904
1697842583570229000,4.86322900390625,9.762660026550293,0.9230741858482361,0.0937797799706459
1697842583579276000,4.872276123046875,9.762506484985352,0.9251764416694641,0.08889222890138626
1697842583590185000,4.88318505859375,9.762164115905762,0.9294149279594421,0.0819377675652504
1697842583600717000,4.893717041015625,9.761589050292969,0.9360602498054504,0.07457560300827026
1697842583609768000,4.902767822265625,9.760640144348145,0.9462085366249084,0.07054956257343292
1697842583619576000,4.912576171875,9.759499549865723,0.9579272866249084,0.0701957494020462
1697842583629458000,4.9224580078125,9.758561134338379,0.967225193977356,0.07306037843227386
1697842583639954000,4.932953857421875,9.757608413696289,0.976350724697113,0.07875588536262512
1697842583650389000,4.943388916015625,9.756664276123047,0.9850805997848511,0.08666826784610748
1697842583659407000,4.952406982421875,9.755670547485352,0.9938928484916687,0.09725356101989746
1697842583669728000,4.96272802734375,9.754892349243164,1.0007896423339844,0.10437288880348206
1697842583679529000,4.972529052734375,9.754218101501465,1.0071794986724854,0.10586590319871902
1697842583690470000,4.983469970703125,9.753327369689941,1.016061544418335,0.10299301147460938
1697842583699209000,4.992208984375,9.752427101135254,1.0248721837997437,0.10093633830547333
1697842583710526000,5.00352587890625,9.75119400024414,1.0366913080215454,0.09938833862543106
1697842583720268000,5.01326806640625,9.749739646911621,1.050352931022644,0.09862404316663742
1697842583729432000,5.02243212890625,9.748167037963867,1.064806580543518,0.09904902428388596
1697842583739983000,5.032983154296875,9.746829986572266,1.076824426651001,0.10073032975196838
1697842583750448000,5.0434482421875,9.745856285095215,1.0853921175003052,0.10292761772871017
1697842583759509000,5.052509033203125,9.745136260986328,1.0917021036148071,0.1043570339679718
1697842583770464000,5.063464111328125,9.744619369506836,1.0961103439331055,0.10638455301523209
1697842583779364000,5.072364013671875,9.744397163391113,1.0978883504867554,0.10837043076753616
1697842583789913000,5.0829130859375,9.744189262390137,1.099565863609314,0.11007683724164963
1697842583800594000,5.093593994140625,9.743940353393555,1.1017513275146484,0.11024192720651627
1697842583809531000,5.10253076171875,9.743720054626465,1.1037101745605469,0.11016257852315903
1697842583820299000,5.113299072265625,9.743633270263672,1.104444146156311,0.11045746505260468
1697842583830096000,5.123095947265625,9.743721961975098,1.1036251783370972,0.11076375842094421
1697842583839505000,5.1325048828125,9.744032859802246,1.1008331775665283,0.11122578382492065
1697842583850146000,5.14314599609375,9.744390487670898,1.0975186824798584,0.11268997937440872
1697842583860343000,5.153343017578125,9.744766235351562,1.0940381288528442,0.11399079114198685
1697842583869635000,5.162635009765625,9.745038986206055,1.0915993452072144,0.11405725032091141
1697842583880277000,5.173277099609375,9.746728897094727,1.076724648475647,0.11105068773031235
1697842583890457000,5.18345703125,9.748838424682617,1.058158040046692,0.10407605767250061
1697842583900828000,5.193827880859375,9.750999450683594,1.0384626388549805,0.0999646782875061
1697842583910302000,5.203302001953125,9.753747940063477,1.0126049518585205,0.09707038104534149
1697842583919593000,5.212593017578125,9.754127502441406,1.0089870691299438,0.09654902666807175
1697842583929781000,5.222781005859375,9.754575729370117,1.0046708583831787,0.09629958122968674
1697842583939304000,5.232303955078125,9.755029678344727,1.0002732276916504,0.0961676612496376
1697842583950357000,5.24335693359375,9.759329795837402,0.9572796821594238,0.09738485515117645
1697842583959690000,5.25268994140625,9.762554168701172,0.9239679574966431,0.09601546823978424
1697842583969472000,5.262471923828125,9.76272964477539,0.9220718145370483,0.09636019170284271
1697842583980272000,5.273272216796875,9.762845039367676,0.920816957950592,0.09658917784690857
1697842583989859000,5.282859130859375,9.763043403625488,0.9186758399009705,0.09699469059705734
1697842584000908000,5.293907958984375,9.76799201965332,0.8633458614349365,0.10650993883609772
1697842584009193000,5.30219287109375,9.76799201965332,0.8633458614349365,0.10650993883609772
1697842584019182000,5.31218212890625,9.76799201965332,0.8633458614349365,0.10650993883609772
1697842584029425000,5.3224248046875,9.770739555358887,0.8316561579704285,0.10666454583406448
1697842584039606000,5.33260595703125,9.77273178100586,0.8082767128944397,0.10386376827955246
1697842584049169000,5.3421689453125,9.772736549377441,0.8084976673126221,0.10168372094631195
1697842584059249000,5.352248779296875,9.772697448730469,0.809195876121521,0.09988240897655487
1697842584069328000,5.362327880859375,9.773780822753906,0.7963422536849976,0.097111776471138
1697842584079388000,5.372387939453125,9.774593353271484,0.7867680788040161,0.09336429834365845
1697842584089326000,5.382326171875,9.775285720825195,0.778207004070282,0.0925719365477562
1697842584099705000,5.392705078125,9.77599811553955,0.7690250873565674,0.09411759674549103
1697842584109226000,5.40222607421875,9.776873588562012,0.7580319046974182,0.09221731871366501
1697842584119728000,5.41272802734375,9.776945114135742,0.7573391795158386,0.09039835631847382
1697842584129455000,5.422455078125,9.777017593383789,0.7565819621086121,0.08884809911251068
1697842584139376000,5.432376220703125,9.777074813842773,0.7560173869132996,0.08737820386886597
1697842584149635000,5.442635009765625,9.77706241607666,0.7563411593437195,0.08598171174526215
1697842584159256000,5.452256103515625,9.781270980834961,0.7005959153175354,0.07932659983634949
1697842584169712000,5.462712158203125,9.785172462463379,0.6438645124435425,0.07890954613685608
1697842584179468000,5.472468017578125,9.788644790649414,0.5903347730636597,0.06583338975906372
1697842584189687000,5.48268701171875,9.79193115234375,0.5354959964752197,0.041490864008665085
1697842584200194000,5.493194091796875,9.791872024536133,0.5365674495697021,0.041621413081884384
1697842584209384000,5.502384033203125,9.791793823242188,0.5379563570022583,0.042019616812467575
1697842584220429000,5.513428955078125,9.79172420501709,0.539179801940918,0.04243128374218941
1697842584229612000,5.522612060546875,9.794167518615723,0.4937950372695923,0.02875809371471405
1697842584240016000,5.533015869140625,9.796201705932617,0.4518737494945526,0.025441735982894897
1697842584249473000,5.54247314453125,9.797815322875977,0.415534645318985,0.023326972499489784
1697842584259388000,5.552387939453125,9.798163414001465,0.4075382351875305,0.01726820133626461
1697842584270426000,5.563426025390625,9.798407554626465,0.40194740891456604,0.0066825831308960915
1697842584279345000,5.572344970703125,9.798498153686523,0.3997637927532196,0.0007535400800406933
1697842584289443000,5.582443115234375,9.79859733581543,0.39733240008354187,-0.0005630954983644187
1697842584300433000,5.593432861328125,9.798445701599121,0.4010748863220215,0.0006291464669629931
1697842584309541000,5.602541015625,9.79826545715332,0.4054360091686249,0.0016566994599997997
1697842584319364000,5.612364013671875,9.798053741455078,0.4105075001716614,0.002353084273636341
1697842584329539000,5.6225390625,9.797794342041016,0.41666319966316223,0.00167494744528085
1697842584339858000,5.63285791015625,9.797554016113281,0.4222603738307953,0.0024562159087508917
1697842584350568000,5.64356787109375,9.797341346740723,0.4271841049194336,0.002965663094073534
1697842584359459000,5.652458984375,9.796778678894043,0.4398002326488495,-0.009733147919178009
1697842584370624000,5.6636240234375,9.796598434448242,0.44379255175590515,-0.009143146686255932
1697842584379828000,5.672827880859375,9.796445846557617,0.44717299938201904,-0.008390519767999649
1697842584389477000,5.68247705078125,9.796274185180664,0.4509374797344208,-0.007586601190268993
1697842584400268000,5.69326806640625,9.796077728271484,0.45517727732658386,-0.0075614117085933685
1697842584409469000,5.702468994140625,9.795879364013672,0.45943135023117065,-0.006779120769351721
1697842584419401000,5.71240087890625,9.79574203491211,0.4623665511608124,-0.007045680657029152
1697842584429943000,5.722943115234375,9.795605659484863,0.4652274549007416,-0.0076858969405293465
1697842584439545000,5.732545166015625,9.795495986938477,0.4675115644931793,-0.00854024849832058
1697842584450603000,5.74360302734375,9.795428276062012,0.46891340613365173,-0.009395422413945198
1697842584459461000,5.752461181640625,9.795417785644531,0.46914538741111755,-0.00931240152567625
1697842584470467000,5.763467041015625,9.79549789428711,0.4674343764781952,-0.01010932493954897
1697842584479440000,5.77243994140625,9.79563045501709,0.4646291136741638,-0.011162705719470978
1697842584489447000,5.782447021484375,9.795832633972168,0.46033570170402527,-0.012122180312871933
1697842584500566000,5.79356591796875,9.796050071716309,0.45566076040267944,-0.012879300862550735
1697842584509452000,5.8024521484375,9.796259880065918,0.4510783851146698,-0.014056107960641384
1697842584520535000,5.81353515625,9.796465873718262,0.4465535283088684,-0.01544529665261507
1697842584529561000,5.82256103515625,9.797489166259766,0.4236074686050415,-0.01254228688776493
1697842584539381000,5.832381103515625,9.79772663116455,0.41803672909736633,-0.01331316214054823
1697842584549156000,5.842156005859375,9.79798412322998,0.4119631052017212,-0.013707038946449757
1697842584559302000,5.852302001953125,9.798283576965332,0.4047469198703766,-0.013794753700494766
1697842584569155000,5.862155029296875,9.798595428466797,0.3971475660800934,-0.013634082861244678
1697842584579355000,5.87235498046875,9.798933982849121,0.3887479305267334,-0.01275561936199665
1697842584589685000,5.88268505859375,9.799245834350586,0.38083863258361816,-0.011806775815784931
1697842584599470000,5.892469970703125,9.799522399902344,0.3736710846424103,-0.010905936360359192
1697842584609131000,5.902131103515625,9.799798011779785,0.3663893938064575,-0.010042177513241768
1697842584619127000,5.912126953125,9.800061225891113,0.3593156337738037,-0.00950748659670353
1697842584629169000,5.9221689453125,9.80028247833252,0.3532145619392395,-0.009463976137340069
1697842584639365000,5.932365234375,9.800451278686523,0.348486989736557,-0.010102237574756145
1697842584650106000,5.943106201171875,9.80059814453125,0.3443312644958496,-0.009947356767952442
1697842584659963000,5.952962890625,9.80073356628418,0.34047040343284607,-0.009479483589529991
1697842584669773000,5.96277294921875,9.801077842712402,0.33041590452194214,-0.00954204611480236
1697842584680446000,5.973446044921875,9.801466941833496,0.3186447322368622,-0.009363474324345589
1697842584689402000,5.982402099609375,9.801811218261719,0.30790790915489197,-0.00911538116633892
1697842584699663000,5.9926630859375,9.802109718322754,0.29824915528297424,-0.008157733827829361
1697842584709409000,6.002408935546875,9.80235481262207,0.29007282853126526,-0.009333197958767414
1697842584720279000,6.013279052734375,9.802611351013184,0.28117835521698,-0.01169661246240139
1697842584729500000,6.0225,9.802823066711426,0.27348580956459045,-0.01621771603822708
1697842584739918000,6.03291796875,9.803082466125488,0.26396381855010986,-0.016906728968024254
1697842584750407000,6.043406982421875,9.803272247314453,0.2567794620990753,-0.01752430386841297
1697842584759655000,6.052655029296875,9.803472518920898,0.2488754391670227,-0.019470561295747757
1697842584770437000,6.06343701171875,9.803701400756836,0.23953722417354584,-0.021270405501127243
1697842584779473000,6.072472900390625,9.803908348083496,0.23117859661579132,-0.01772041991353035
1697842584790104000,6.08310400390625,9.804121971130371,0.22209297120571136,-0.01614881493151188
1697842584800295000,6.093294921875,9.80428409576416,0.2146662473678589,-0.018136892467737198
1697842584809397000,6.10239697265625,9.804190635681152,0.21885991096496582,-0.018356088548898697
1697842584820361000,6.11336083984375,9.804118156433105,0.2220669537782669,-0.018548715859651566
1697842584830143000,6.12314306640625,9.804632186889648,0.19801834225654602,-0.01931161805987358
1697842584839414000,6.1324140625,9.805084228515625,0.17371858656406403,-0.02304021827876568
1697842584850381000,6.143381103515625,9.805465698242188,0.1504392772912979,-0.024324193596839905
1697842584859420000,6.152419921875,9.80574893951416,0.12962371110916138,-0.02966790646314621
1697842584870212000,6.163212158203125,9.805891990661621,0.11958830058574677,-0.02379211038351059
1697842584880428000,6.173427978515625,9.805930137634277,0.11654719710350037,-0.02328413352370262
1697842584890461000,6.1834609375,9.805959701538086,0.11388895660638809,-0.02406040020287037
1697842584899832000,6.19283203125,9.80614948272705,0.09657743573188782,-0.022104991599917412
1697842584910304000,6.203303955078125,9.806108474731445,0.10085663944482803,-0.021366219967603683
