time,seconds_elapsed,z,y,x
1697842584919320000,6.212320068359375,9.806058883666992,0.1056225374341011,-0.02122347801923752
1697842584929758000,6.222758056640625,9.80600357055664,0.11065695434808731,-0.021078338846564293
1697842584939637000,6.232636962890625,9.806058883666992,0.10544305294752121,-0.021632354706525803
1697842584949227000,6.24222705078125,9.806183815002441,0.0951526015996933,-0.009703269228339195
1697842584959219000,6.252218994140625,9.806204795837402,0.09310078620910645,-0.008602007292211056
1697842584969485000,6.262485107421875,9.80623722076416,0.08949802070856094,-0.009440145455300808
1697842584979469000,6.272468994140625,9.806330680847168,0.07911794632673264,0.0014616153202950954
1697842584989933000,6.28293310546875,9.806379318237305,0.07219856232404709,0.010005147196352482
1697842584999216000,6.292216064453125,9.806403160095215,0.06860103458166122,0.011477569118142128
1697842585009638000,6.302637939453125,9.806428909301758,0.06532396376132965,0.008803521282970905
1697842585019792000,6.3127919921875,9.806459426879883,0.060508228838443756,0.008453123271465302
1697842585029207000,6.32220703125,9.806486129760742,0.05602530390024185,0.008765419945120811
1697842585039192000,6.332192138671875,9.806523323059082,0.04975179582834244,0.004348961636424065
1697842585049121000,6.34212109375,9.806544303894043,0.04553524777293205,0.0003199618076905608
1697842585059278000,6.352278076171875,9.806585311889648,0.035596150904893875,0.0011889963643625379
1697842585069533000,6.362532958984375,9.80657958984375,0.03718848526477814,0.0017882739193737507
1697842585079317000,6.37231689453125,9.806574821472168,0.038436587899923325,0.0023081754334270954
1697842585089298000,6.3822978515625,9.806574821472168,0.03845258429646492,0.0013033468276262283
1697842585100172000,6.393172119140625,9.80659294128418,0.03348875790834427,-0.0014751129783689976
1697842585109417000,6.4024169921875,9.80661678314209,0.025526193901896477,0.0003320324176456779
1697842585120048000,6.413048095703125,9.806626319885254,0.021734436973929405,0.0018005557358264923
1697842585129860000,6.422860107421875,9.806625366210938,0.022118370980024338,0.0011846204288303852
1697842585139266000,6.43226611328125,9.806624412536621,0.02136848494410515,-0.006940435618162155
1697842585149868000,6.442867919921875,9.806632041931152,0.017817499116063118,-0.005418501328676939
1697842585159227000,6.452226806640625,9.806638717651367,0.015269709751009941,-0.0010293521918356419
1697842585169621000,6.46262109375,9.806641578674316,0.012497610412538052,-0.0028073815628886223
1697842585179739000,6.47273876953125,9.806642532348633,0.009487690404057503,-0.0073875728994607925
1697842585189424000,6.482424072265625,9.806645393371582,0.005380888469517231,-0.008230811916291714
1697842585200242000,6.493241943359375,9.806646347045898,0.005309822503477335,-0.006960710510611534
1697842585209401000,6.502401123046875,9.806647300720215,0.0051218499429523945,-0.006292771082371473
1697842585219984000,6.51298388671875,9.806647300720215,0.0051191141828894615,-0.0063183666206896305
1697842585229771000,6.52277099609375,9.806648254394531,0.002283402718603611,-0.004703989718109369
1697842585239720000,6.532719970703125,9.806650161743164,0.00021346277208067477,-0.0009578556637279689
1697842585250343000,6.543343017578125,9.806649208068848,-0.002027952577918768,-0.001568102976307273
1697842585259410000,6.552409912109375,9.806649208068848,-0.002887037117034197,-0.0023651663213968277
1697842585270188000,6.56318798828125,9.806648254394531,-0.0052400920540094376,-0.0027357335202395916
1697842585279658000,6.572657958984375,9.806648254394531,-0.005004364997148514,-0.002024782821536064
1697842585289366000,6.582365966796875,9.806649208068848,-0.005066528916358948,-0.0012837543617933989
1697842585299775000,6.59277490234375,9.806649208068848,-0.004420657642185688,-0.00110575498547405
1697842585309363000,6.602363037109375,9.806649208068848,-0.003167959162965417,-0.001166670466773212
1697842585320076000,6.613075927734375,9.806650161743164,-0.0020784640219062567,-0.0009934846311807632
1697842585329582000,6.62258203125,9.806649208068848,-0.002787090605124831,-0.0011704110074788332
1697842585339548000,6.6325478515625,9.806650161743164,-0.0011659387964755297,-0.0009459930588491261
1697842585350162000,6.643161865234375,9.806650161743164,0.00011084375000791624,-0.000276886741630733
1697842585359408000,6.652408203125,9.806650161743164,0.0011560714337974787,0.0005836316850036383
1697842585370052000,6.663052001953125,9.806646347045898,-0.002524795476347208,0.008230557665228844
1697842585379651000,6.672651123046875,9.806646347045898,-0.003531260881572962,0.008071786724030972
1697842585389401000,6.682401123046875,9.806648254394531,-0.0027920131105929613,0.006770300213247538
1697842585400046000,6.693046142578125,9.806640625,-0.0035029768478125334,0.013416873291134834
1697842585409454000,6.7024541015625,9.806641578674316,-0.0023329975083470345,0.01313886046409607
1697842585420148000,6.71314794921875,9.806642532348633,-0.0002751522697508335,0.011858346872031689
1697842585429764000,6.72276416015625,9.806644439697266,-0.0005353364394977689,0.010651246644556522
1697842585439903000,6.732903076171875,9.80663776397705,0.00013425451470538974,0.015818975865840912
1697842585450428000,6.743427978515625,9.80663776397705,0.0028896210715174675,0.01582283526659012
1697842585459464000,6.7524638671875,9.806641578674316,0.0069100684486329556,0.01122135017067194
1697842585470284000,6.763283935546875,9.806638717651367,0.009557650424540043,0.011156629770994186
1697842585479728000,6.77272802734375,9.80663776397705,0.011379941366612911,0.011516681872308254
1697842585489860000,6.782860107421875,9.806632995605469,0.012121746316552162,0.013519621454179287
1697842585499361000,6.792361083984375,9.80663013458252,0.01400727592408657,0.013781481422483921
1697842585509378000,6.8023779296875,9.806629180908203,0.015767788514494896,0.012967017479240894
1697842585519990000,6.812989990234375,9.806625366210938,0.015820277854800224,0.015161813236773014
1697842585529720000,6.822719970703125,9.806620597839355,0.016032807528972626,0.01786140725016594
1697842585539297000,6.832297119140625,9.806622505187988,0.01752893067896366,0.015649378299713135
1697842585549633000,6.842633056640625,9.806636810302734,0.014307728037238121,0.007661681156605482
1697842585560104000,6.85310400390625,9.80664348602295,0.00862620398402214,0.006687156390398741
1697842585569523000,6.86252294921875,9.806641578674316,0.010683463886380196,0.007367883808910847
1697842585579334000,6.872333984375,9.806641578674316,0.010683463886380196,0.007367883808910847
1697842585589446000,6.88244580078125,9.806636810302734,0.013966348022222519,0.007757356856018305
1697842585599138000,6.892137939453125,9.806646347045898,0.006009421311318874,0.005835459101945162
1697842585609207000,6.90220703125,9.806646347045898,0.006646318826824427,0.0061794668436050415
1697842585619182000,6.91218212890625,9.806645393371582,0.007436278276145458,0.006297934800386429
1697842585629149000,6.92214892578125,9.806644439697266,0.008863153867423534,0.005760397296398878
1697842585639218000,6.932218017578125,9.80664348602295,0.009637574665248394,0.005518882069736719
1697842585649703000,6.942702880859375,9.80664348602295,0.010419833473861217,0.005634702276438475
1697842585659253000,6.9522529296875,9.806641578674316,0.01120750606060028,0.005690441932529211
1697842585669326000,6.962326171875,9.806640625,0.012062709778547287,0.005422788672149181
1697842585679474000,6.972473876953125,9.806641578674316,0.011414059437811375,0.005906541366130114
1697842585689232000,6.98223193359375,9.806642532348633,0.010456917807459831,0.006081925239413977
1697842585699208000,6.9922080078125,9.80664348602295,0.009860433638095856,0.005538604687899351
1697842585709481000,7.00248095703125,9.806644439697266,0.008297139778733253,0.005775481462478638
1697842585720073000,7.013072998046875,9.806646347045898,0.006538964807987213,0.005589784123003483
1697842585729636000,7.022635986328125,9.806647300720215,0.004115310497581959,0.005906305741518736
1697842585739453000,7.032452880859375,9.806648254394531,0.0016710702329874039,0.005738177802413702
1697842585750176000,7.043176025390625,9.806648254394531,-0.0014141410356387496,0.00567755987867713
1697842585759553000,7.052552978515625,9.806648254394531,-0.004726376850157976,0.005377836059778929
1697842585770147000,7.06314697265625,9.806644439697266,-0.008793780580163002,0.005082303658127785
1697842585779952000,7.0729521484375,9.806640625,-0.012770083732903004,0.004666380118578672
1697842585789653000,7.082653076171875,9.806634902954102,-0.016792424023151398,0.004736891482025385
1697842585800014000,7.09301416015625,9.805265426635742,-0.16409583389759064,0.014965294860303402
1697842585810025000,7.10302490234375,9.801668167114258,-0.31240594387054443,0.010039236396551132
1697842585819717000,7.112717041015625,9.801511764526367,-0.3172394037246704,0.010701910592615604
1697842585829591000,7.122591064453125,9.801351547241211,-0.32213282585144043,0.011336016468703747
1697842585839703000,7.132703125,9.801169395446777,-0.32760515809059143,0.01194106973707676
1697842585849709000,7.142708984375,9.800983428955078,-0.3330534100532532,0.013178146444261074
1697842585859243000,7.152242919921875,9.800811767578125,-0.3380752205848694,0.01394692063331604
1697842585869995000,7.1629951171875,9.800625801086426,-0.343366801738739,0.01464874017983675
1697842585879426000,7.172426025390625,9.800453186035156,-0.3482343256473541,0.015493483282625675
1697842585889851000,7.182850830078125,9.800274848937988,-0.35315361618995667,0.016565605998039246
1697842585899943000,7.19294287109375,9.80014419555664,-0.35673999786376953,0.017146913334727287
1697842585909859000,7.202859130859375,9.800004959106445,-0.36049211025238037,0.018155159428715706
1697842585919677000,7.212677001953125,9.799883842468262,-0.36373788118362427,0.01905764266848564
1697842585929131000,7.222131103515625,9.79859447479248,-0.3967822790145874,0.022375918924808502
1697842585939304000,7.232303955078125,9.798502922058105,-0.3990156054496765,0.02264264225959778
1697842585949526000,7.242526123046875,9.79842758178711,-0.4008711874485016,0.02233808860182762
1697842585959783000,7.252782958984375,9.796745300292969,-0.4399615228176117,0.024684250354766846
1697842585969220000,7.26222021484375,9.796632766723633,-0.44249850511550903,0.023847050964832306
1697842585979244000,7.272244140625,9.796490669250488,-0.4456791579723358,0.02294730767607689
1697842585990348000,7.28334814453125,9.796341896057129,-0.44897371530532837,0.022136228159070015
1697842585999379000,7.29237890625,9.796238899230957,-0.4512747526168823,0.020945684984326363
1697842586009658000,7.302658203125,9.796172142028809,-0.4527514576911926,0.020225517451763153
1697842586025065000,7.31806494140625,9.796086311340332,-0.4546816051006317,0.0182811226695776
1697842586039163000,7.332162841796875,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586049155000,7.342155029296875,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586059193000,7.352193115234375,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586069077000,7.362076904296875,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586079413000,7.3724130859375,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586089206000,7.3822060546875,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586099178000,7.392177978515625,9.795981407165527,-0.45700976252555847,0.016702018678188324
1697842586109898000,7.40289794921875,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586119909000,7.4129091796875,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586129967000,7.422967041015625,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586140123000,7.433122802734375,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586149979000,7.442978759765625,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586159271000,7.45227099609375,9.796767234802246,-0.4400641918182373,0.008562278002500534
1697842586170023000,7.46302294921875,9.797017097473145,-0.43447038531303406,0.008807173930108547
1697842586179694000,7.472694091796875,9.797115325927734,-0.43227678537368774,0.007968330755829811
1697842586189639000,7.482638916015625,9.797201156616211,-0.43032070994377136,0.008060264401137829
1697842586199177000,7.492177001953125,9.79729175567627,-0.42822760343551636,0.008671564981341362
1697842586209319000,7.50231884765625,9.797430992126465,-0.4250311553478241,0.00911916233599186
1697842586219586000,7.5125859375,9.797508239746094,-0.4232093393802643,0.010562091134488583
1697842586229436000,7.522435791015625,9.797642707824707,-0.4200451076030731,0.011996033601462841
1697842586240048000,7.533048095703125,9.797727584838867,-0.41802188754081726,0.01348095666617155
1697842586250260000,7.543260009765625,9.797830581665039,-0.4155305027961731,0.015509922988712788
1697842586260438000,7.55343798828125,9.797930717468262,-0.413117915391922,0.01649734564125538
1697842586269640000,7.562639892578125,9.798039436340332,-0.41047221422195435,0.017771128565073013
1697842586279425000,7.572425048828125,9.798181533813477,-0.40702712535858154,0.018817787989974022
1697842586290071000,7.583071044921875,9.79837417602539,-0.40228721499443054,0.02012139931321144
1697842586299771000,7.59277099609375,9.798521041870117,-0.39863792061805725,0.021460702642798424
1697842586309495000,7.6024951171875,9.798661231994629,-0.39512839913368225,0.022214462980628014
1697842586319996000,7.612995849609375,9.791890144348145,-0.5376702547073364,0.013467658311128616
1697842586329458000,7.6224580078125,9.792037963867188,-0.5349621772766113,0.013959935866296291
1697842586340036000,7.6330361328125,9.792204856872559,-0.5318649411201477,0.0152721693739295
1697842586350059000,7.64305908203125,9.792407989501953,-0.5280816555023193,0.016225121915340424
1697842586360350000,7.653349853515625,9.79261302947998,-0.5242501497268677,0.01676894724369049
1697842586369367000,7.662366943359375,9.792798042297363,-0.5207242369651794,0.018393900245428085
1697842586380208000,7.6732080078125,9.793011665344238,-0.5166638493537903,0.019301004707813263
1697842586389566000,7.68256591796875,9.793179512023926,-0.5133940577507019,0.02102738991379738
1697842586400122000,7.6931220703125,9.793329238891602,-0.5104302167892456,0.023306002840399742
1697842586410101000,7.70310107421875,9.79352855682373,-0.5065321922302246,0.024777553975582123
1697842586420094000,7.713093994140625,9.793742179870605,-0.5023064017295837,0.026241397485136986
1697842586430096000,7.723095947265625,9.793959617614746,-0.4979514181613922,0.028050603345036507
1697842586440058000,7.73305810546875,9.79420280456543,-0.49306437373161316,0.0296366848051548
1697842586450434000,7.74343408203125,9.794395446777344,-0.48910877108573914,0.031142432242631912
1697842586460102000,7.753101806640625,9.794600486755371,-0.4848438799381256,0.03346261754631996
1697842586469408000,7.762407958984375,9.794851303100586,-0.4796082079410553,0.03539002314209938
1697842586480212000,7.7732119140625,9.795022964477539,-0.4758824408054352,0.038014087826013565
1697842586489441000,7.78244091796875,9.795186996459961,-0.47221723198890686,0.04133523255586624
1697842586500429000,7.793428955078125,9.795352935791016,-0.4683922231197357,0.045418355613946915
1697842586509456000,7.802455810546875,9.795528411865234,-0.46441173553466797,0.04825655743479729
1697842586520233000,7.81323291015625,9.7957181930542,-0.4599620997905731,0.05216541886329651
1697842586530528000,7.823528076171875,9.795891761779785,-0.455848753452301,0.05562010779976845
1697842586539603000,7.83260302734375,9.796080589294434,-0.4514942467212677,0.057942576706409454
1697842586549932000,7.84293212890625,9.796222686767578,-0.44792401790618896,0.06147639825940132
1697842586559465000,7.85246484375,9.79636001586914,-0.44453856348991394,0.06394947320222855
1697842586569358000,7.862358154296875,9.796491622924805,-0.44138088822364807,0.06576769798994064
1697842586580520000,7.87352001953125,9.796560287475586,-0.4394117295742035,0.06862004101276398
1697842586589487000,7.882487060546875,9.796730995178223,-0.4354466497898102,0.06943371146917343
1697842586600610000,7.893610107421875,9.796836853027344,-0.4328644871711731,0.07079135626554489
1697842586610075000,7.903074951171875,9.796989440917969,-0.4292212724685669,0.07178853452205658
1697842586620376000,7.9133759765625,9.797158241271973,-0.4251392185688019,0.07301871478557587
1697842586629646000,7.92264599609375,9.797374725341797,-0.41990920901298523,0.07421928644180298
1697842586640130000,7.933130126953125,9.79760456085205,-0.4143757224082947,0.07505029439926147
1697842586650218000,7.943218017578125,9.797780990600586,-0.4100431501865387,0.07583039253950119
1697842586659473000,7.952472900390625,9.79797077178955,-0.4052993655204773,0.07671091705560684
1697842586670384000,7.963384033203125,9.79806900024414,-0.4026584029197693,0.07805457711219788
1697842586680209000,7.973208984375,9.798232078552246,-0.3986758291721344,0.07814560830593109
1697842586690107000,7.98310693359375,9.791532516479492,-0.5374777317047119,0.08596055954694748
1697842586700248000,7.993248046875,9.791666984558105,-0.5349395275115967,0.08648976683616638
1697842586709596000,8.002595947265625,9.791814804077148,-0.5322569012641907,0.08629967272281647
1697842586720310000,8.01331005859375,9.79200267791748,-0.5288163423538208,0.08616676926612854
1697842586730214000,8.0232138671875,9.79220199584961,-0.525287389755249,0.0851084515452385
1697842586740113000,8.03311279296875,9.792365074157715,-0.5223339200019836,0.08448281139135361
1697842586750294000,8.0432939453125,9.792531967163086,-0.51933753490448,0.0836506187915802
1697842586760221000,8.053220947265626,9.792686462402344,-0.5167089700698853,0.08176518976688385
1697842586770317000,8.063317138671875,9.792853355407715,-0.5138664245605469,0.07973090559244156
1697842586779600000,8.072599853515625,9.793071746826172,-0.5100001096725464,0.07767090201377869
1697842586790425000,8.083425048828126,9.79321575164795,-0.5075619220733643,0.07537256181240082
1697842586800494000,8.093494140625,9.793365478515625,-0.5051011443138123,0.07250857353210449
1697842586810339000,8.103339111328125,9.793468475341797,-0.5036086440086365,0.06880640983581543
1697842586819484000,8.11248388671875,9.79364013671875,-0.5010204315185547,0.06313570588827133
1697842586830376000,8.1233759765625,9.793787956237793,-0.49858635663986206,0.05930330976843834
1697842586840437000,8.13343701171875,9.794015884399414,-0.49447163939476013,0.05599433183670044
1697842586850224000,8.14322412109375,9.794198989868164,-0.4912419319152832,0.05231131240725517
1697842586859961000,8.152961181640626,9.794386863708496,-0.48797935247421265,0.04734199866652489
1697842586870274000,8.163274169921875,9.794440269470215,-0.4873269498348236,0.042969319969415665
1697842586879888000,8.172887939453124,9.794504165649414,-0.4862677752971649,0.040285177528858185
1697842586890721000,8.183720947265625,9.794561386108398,-0.4853944480419159,0.03689827397465706
1697842586900843000,8.193843017578125,9.794623374938965,-0.4843139946460724,0.03436470031738281
1697842586909756000,8.202755859375,9.794610023498535,-0.4847845733165741,0.03139043226838112
1697842586919414000,8.2124140625,9.794679641723633,-0.4835415780544281,0.02855411358177662
1697842586929175000,8.222175048828126,9.79478645324707,-0.4815497398376465,0.02569001168012619
1697842586939270000,8.232269775390625,9.794829368591309,-0.4807065725326538,0.02501561865210533
1697842586949316000,8.242316162109375,9.794837951660156,-0.4805770516395569,0.024171825498342514
1697842586959513000,8.25251318359375,9.794841766357422,-0.48050740361213684,0.02387896180152893
1697842586969576000,8.262575927734375,9.794846534729004,-0.4804372489452362,0.02336513064801693
1697842586979139000,8.27213916015625,9.794907569885254,-0.4791828691959381,0.023624712601304054
1697842586989309000,8.282308837890625,9.794878005981445,-0.4797113537788391,0.024947229772806168
1697842586999282000,8.292281982421875,9.794922828674316,-0.47877854108810425,0.02532769925892353
1697842587009148000,8.30214794921875,9.79494571685791,-0.4782169759273529,0.02722354047000408
1697842587019232000,8.31223193359375,9.794978141784668,-0.4773429036140442,0.030450448393821716
1697842587029175000,8.322175048828125,9.794978141784668,-0.47734278440475464,0.03045046702027321
1697842587039116000,8.332115966796875,9.794952392578125,-0.4775295555591583,0.03529474884271622
1697842587049199000,8.34219921875,9.794936180114746,-0.47763052582740784,0.03857040777802467
1697842587059168000,8.35216796875,9.794954299926758,-0.4769527018070221,0.04208891838788986
1697842587069108000,8.36210791015625,9.795014381408691,-0.47537267208099365,0.04580337181687355
1697842587079638000,8.372637939453124,9.795008659362793,-0.47516366839408875,0.04906623065471649
1697842587089335000,8.3823349609375,9.794949531555176,-0.47606605291366577,0.05212424695491791
1697842587099142000,8.392141845703126,9.79495620727539,-0.4755578935146332,0.05537694692611694
1697842587109415000,8.402414794921874,9.795029640197754,-0.47366103529930115,0.058571670204401016
1697842587119628000,8.4126279296875,9.795164108276367,-0.47043487429618835,0.06204118952155113
1697842587129220000,8.42222021484375,9.795212745666504,-0.4690553843975067,0.06464580446481705
1697842587139620000,8.4326201171875,9.795275688171387,-0.4674372375011444,0.06672973185777664
1697842587149572000,8.442572021484375,9.795404434204102,-0.46456533670425415,0.06804264336824417
1697842587159384000,8.452384033203124,9.795581817626953,-0.46042799949645996,0.0704960823059082
1697842587169307000,8.462306884765624,9.795706748962402,-0.45744407176971436,0.07251054793596268
1697842587179205000,8.472205078125,9.79583740234375,-0.4543911814689636,0.074090376496315
1697842587189421000,8.482421142578126,9.795918464660645,-0.45237842202186584,0.07564281672239304
1697842587200354000,8.49335400390625,9.796077728271484,-0.44881337881088257,0.07629804313182831
1697842587209747000,8.502746826171874,9.796162605285645,-0.4465199410915375,0.07873347401618958
1697842587220144000,8.51314404296875,9.796247482299805,-0.44418197870254517,0.08143287152051926
1697842587229683000,8.522682861328125,9.796323776245117,-0.44234564900398254,0.08223194628953934
1697842587240407000,8.533406982421875,9.79636001586914,-0.441389799118042,0.08294511586427689
1697842587249522000,8.54252197265625,9.796360969543457,-0.44122281670570374,0.08379467576742172
1697842587259201000,8.552200927734376,9.796440124511719,-0.4393026828765869,0.0847163274884224
1697842587269224000,8.562223876953125,9.796440124511719,-0.4393026828765869,0.0847163274884224
1697842587279199000,8.572198974609375,9.796547889709473,-0.43683093786239624,0.08496778458356857
1697842587289327000,8.5823271484375,9.796561241149902,-0.43665677309036255,0.08433125913143158
1697842587299090000,8.59208984375,9.796608924865723,-0.4356609284877777,0.08389966189861298
1697842587309477000,8.60247705078125,9.796670913696289,-0.4342039227485657,0.08414903283119202
1697842587319724000,8.61272412109375,9.79671573638916,-0.43318939208984375,0.08414918929338455
1697842587329791000,8.622791015625,9.796732902526855,-0.4327167272567749,0.0846719890832901
1697842587339304000,8.632303955078125,9.796712875366211,-0.4329659044742584,0.08564376831054688
1697842587349174000,8.642174072265625,9.796693801879883,-0.4331601858139038,0.08693254739046097
1697842587359632000,8.6526318359375,9.79670524597168,-0.4326494336128235,0.08820108324289322
1697842587369500000,8.6625,9.796625137329102,-0.4338018298149109,0.09126891940832138
1697842587379172000,8.672172119140624,9.796586036682129,-0.43416401743888855,0.0937679260969162
1697842587389191000,8.68219091796875,9.796529769897461,-0.4348926842212677,0.09625403583049774
1697842587399598000,8.69259814453125,9.796443939208984,-0.4362720847129822,0.09869048744440079
1697842587409368000,8.7023681640625,9.796378135681152,-0.43729037046432495,0.10068492591381073
1697842587419244000,8.712244140625,9.796295166015625,-0.4384889006614685,0.10351482033729553
1697842587429645000,8.72264501953125,9.796189308166504,-0.4402732849121094,0.10599158704280853
1697842587439249000,8.732248779296874,9.796111106872559,-0.44146794080734253,0.1082054153084755
1697842587449655000,8.742655029296875,9.79599380493164,-0.4436177909374237,0.10999006778001785
1697842587459219000,8.752218994140625,9.796021461486816,-0.44283196330070496,0.11072156578302383
1697842587469195000,8.762195068359375,9.796107292175293,-0.44018861651420593,0.11359630525112152
1697842587479201000,8.772200927734374,9.79580307006836,-0.4465230107307434,0.11510220170021057
1697842587489141000,8.78214111328125,9.796024322509766,-0.4414043426513672,0.11595214158296585
1697842587499185000,8.792184814453124,9.796025276184082,-0.4414043128490448,0.11595212668180466
1697842587509085000,8.8020849609375,9.796103477478027,-0.4397777020931244,0.11545621603727341
1697842587519356000,8.81235595703125,9.796156883239746,-0.4385690689086914,0.1155509501695633
1697842587529414000,8.822413818359376,9.796231269836426,-0.4368596076965332,0.11566192656755447
1697842587539074000,8.832073974609376,9.796371459960938,-0.43347063660621643,0.11661236733198166
1697842587549892000,8.84289208984375,9.796533584594727,-0.42962217330932617,0.1171993538737297
1697842587559429000,8.85242919921875,9.796663284301758,-0.42643415927886963,0.11802633106708527
1697842587569420000,8.862419921875,9.796723365783691,-0.42487749457359314,0.11864076554775238
1697842587579118000,8.8721181640625,9.796812057495117,-0.42237618565559387,0.1202855184674263
1697842587589125000,8.882125,9.79682445526123,-0.42144057154655457,0.1225222572684288
1697842587599519000,8.89251904296875,9.796891212463379,-0.41907259821891785,0.12525011599063873
1697842587609650000,8.90264990234375,9.796988487243652,-0.416191041469574,0.12728232145309448
1697842587619693000,8.912693115234376,9.797045707702637,-0.4138602316379547,0.13037045300006866
1697842587629154000,8.922154052734374,9.797143936157227,-0.41080978512763977,0.13260862231254578
1697842587639204000,8.9322041015625,9.79727840423584,-0.40690866112709045,0.13475817441940308
1697842587649153000,8.942153076171875,9.79729175567627,-0.40522411465644836,0.13874119520187378
1697842587659121000,8.952120849609376,9.797408103942871,-0.40113165974617004,0.14241167902946472
1697842587669102000,8.96210205078125,9.797489166259766,-0.3976740539073944,0.14646653831005096
1697842587679122000,8.972121826171875,9.797589302062988,-0.3934740126132965,0.15101249516010284
1697842587689082000,8.98208203125,9.797698020935059,-0.38907575607299805,0.15532320737838745
1697842587699085000,8.9920849609375,9.797734260559082,-0.38605165481567383,0.16049839556217194
1697842587709127000,9.002126953125,9.797779083251953,-0.3826771080493927,0.1657625138759613
1697842587719116000,9.012115966796875,9.797856330871582,-0.37820160388946533,0.17136117815971375
1697842587729934000,9.02293408203125,9.797921180725098,-0.37398868799209595,0.17678873240947723
1697842587739531000,9.032531005859376,9.797978401184082,-0.3700101375579834,0.18192699551582336
1697842587749091000,9.042091064453125,9.798107147216797,-0.3649320602416992,0.18520024418830872
1697842587759364000,9.052364013671875,9.798190116882324,-0.3607279658317566,0.18902051448822021
1697842587769102000,9.06210205078125,9.798257827758789,-0.35635778307914734,0.19374142587184906
1697842587779408000,9.072407958984375,9.798399925231934,-0.3513474464416504,0.19568534195423126
1697842587789406000,9.082406005859376,9.798510551452637,-0.34695708751678467,0.19802209734916687
1697842587799526000,9.09252587890625,9.798593521118164,-0.3430822491645813,0.20063641667366028
1697842587809442000,9.102442138671876,9.798684120178223,-0.3392671048641205,0.2026371955871582
1697842587819244000,9.112244140625,9.79885482788086,-0.33353161811828613,0.20391793549060822
1697842587829116000,9.122115966796875,9.799005508422852,-0.32821527123451233,0.20529453456401825
1697842587839241000,9.132240966796875,9.799199104309082,-0.3223966360092163,0.20530399680137634
1697842587849508000,9.142508056640626,9.79939079284668,-0.3170693516731262,0.20445947349071503
1697842587859219000,9.152218994140625,9.799553871154785,-0.31268545985221863,0.2033560872077942
1697842587869608000,9.16260791015625,9.79973030090332,-0.3074045181274414,0.2029101699590683
1697842587879728000,9.17272802734375,9.79986572265625,-0.3035734295845032,0.20215949416160583
1697842587889382000,9.1823818359375,9.799982070922852,-0.300407737493515,0.20121236145496368
